gene_id,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060
GENE_001,2.05004631,-1.18100959,0.30115561,-0.46495642,2.03267466,-1.35497634,-0.39670572,0.37432681,-0.35400817,0.83709875,1.97369014,0.43109681,1.78838190,-0.15558195,-0.52048420,0.72129330,-1.10906883,-0.25246517,-0.08959117,1.39372150,1.51602343,0.45398713,1.27142971,0.01217190,0.31566275,0.08675427,0.43805446,2.28568602,0.94841207,0.19254626,-0.54979233,0.17793298,-0.50806607,0.28019967,0.74427979,0.13542087,0.90440423,0.88633487,0.93352741,-0.25702301,-0.53389787,-0.75165630,-0.90777306,0.60936096,4.10397948,-0.65458240,0.69454228,0.11406956,0.14958727,1.29221788,-1.37812281,0.78948167,0.20452692,0.56978261,2.87776440,1.27927576,0.23502818,-0.67192560,0.28381688,0.52759023
GENE_002,1.54012776,-0.81545475,1.50833223,1.18822143,-0.16956647,1.20068941,-0.23113081,0.49814450,-1.78014372,0.60066452,0.78788471,-0.30656141,1.32948096,-1.42195371,-0.47002008,0.07585849,-0.74360754,0.57226209,-0.36314498,2.62449380,0.50978438,-1.34134254,0.88986087,2.73957061,0.57525988,1.68832362,1.14058328,-0.94594472,-1.25773354,-0.45489400,1.19629921,0.40821347,0.75450832,1.13395192,1.30064767,0.89320194,-0.01157807,0.94778537,1.34053151,1.26199106,0.20647564,-1.55571734,-0.76834523,1.06885482,-0.03853251,-0.26567846,2.17985610,1.28533007,-1.57886042,0.31313437,2.18422251,0.41807924,-2.07217205,-0.22718419,0.51649942,-0.23333122,1.48752232,-0.63220237,-0.09036859,0.37932634
GENE_003,-0.00633397,-0.38317144,-0.21051644,-2.32081249,0.13304645,-0.49853707,-0.50562515,1.11926542,-0.41810324,0.22164723,0.68664370,-0.55131778,0.87928193,-0.53253530,-1.76785934,0.41377635,1.14875188,-0.38145548,0.61331567,0.44367845,1.68927192,-1.27295346,2.22905851,-0.08093487,-0.27247139,1.07143927,-0.04787069,0.84728024,0.38417805,1.86155376,0.03110431,0.97543055,-0.52496104,2.49651492,-1.42410867,0.79498778,-0.24084578,-0.05781536,1.42969032,-0.32785664,-0.56284000,-0.81578035,-1.34401175,0.71530873,0.50182331,0.65910786,-0.13561205,-0.42871280,0.57605680,-0.73563951,0.76047133,2.00607907,0.49809328,2.37940487,2.70003771,-0.06317447,-0.30541978,-1.13239184,1.94065057,0.13994664
GENE_004,0.58957882,1.26998840,0.66339563,-0.16231284,-1.51572911,-1.86683932,-1.14000656,-0.84911809,-0.80516951,-0.75877120,0.20442766,0.90124410,0.39418081,-1.41960061,-1.10842204,-2.19963919,-0.70579244,0.12208494,1.15254318,-1.06966222,0.16081506,-0.20851041,-1.07245982,1.64801788,0.59252518,-0.62987311,1.01437079,0.29991214,-0.07600534,-1.24840206,1.81919446,-0.82935182,-0.20343525,1.27395713,0.94064763,-1.36894391,-1.00404838,0.23997759,-1.05010656,-1.61217107,0.94490459,0.62275801,0.85607269,1.80350640,1.44334826,-0.25982039,-1.70994526,0.44313023,-1.80266050,-1.38968961,-1.39038854,0.16632733,-0.59109438,-2.38126531,-0.56462611,-0.49142693,0.52965153,-0.55540803,-0.05650190,-1.04531308
GENE_005,-1.93603025,-0.86490990,-0.95716070,-2.14166148,0.80996284,-0.72103942,0.10979319,-2.89314926,0.19381906,-0.05468062,0.92091457,-1.02874254,-0.15341568,0.40200858,0.40068063,-0.10312100,-0.55995477,-1.34428144,2.23927201,-2.02175976,-0.09945194,0.01972932,0.58023289,-0.10308400,-0.01912092,-0.15307276,1.44852979,-0.34148639,-0.44985412,-1.83545074,-0.50784047,0.03945498,-2.18810350,-0.89756690,-0.39993298,-0.21537995,-2.06515421,-0.33395857,0.18453746,0.43887986,0.13298267,0.33936199,-0.36140351,-1.80972214,0.08386795,-0.08563171,-2.08826437,-0.43728100,-2.72665186,0.63934378,-0.04352197,-1.40283753,0.80171664,0.01979704,-0.04159535,-0.23770624,-2.33140772,-0.52045834,-1.17843607,-1.67034818
GENE_006,-1.13433475,0.78416813,0.24710029,-1.48670673,0.25799192,1.97975950,-2.09562290,0.99004856,0.05861499,-1.12082157,-1.20422080,1.95872025,0.27180442,1.19644304,0.12166388,0.60131083,-0.01682806,-0.85049227,-0.55538912,-0.37926116,1.31227967,0.50260802,-1.57807829,-0.13496452,1.98694409,1.76536113,1.18200025,0.79585508,1.24459487,1.20406831,0.06424196,-0.10346582,-1.33315605,0.72489070,0.86863411,0.52092462,-0.84607746,1.44046694,1.50842844,0.80365052,2.20306613,-0.33987998,0.88008817,0.23145762,1.27418720,0.10008824,2.04152530,1.56150428,0.08292651,0.29312877,0.76264184,1.25077894,-0.44426837,-0.05654445,3.17152824,0.90513169,-0.24546833,0.98295054,-0.00389770,-1.67337052
GENE_007,0.02681462,-1.61177845,0.18184611,-0.92799781,-1.21026822,-0.39527256,-0.51246145,-0.10485849,2.25500763,0.25494383,-1.46178189,0.25882190,0.34627288,1.31185320,0.92186147,-1.16382564,-0.73808026,-0.08730279,-0.89339234,-0.00356138,0.75273798,-0.01922478,1.94950659,1.23521256,0.96739085,1.49338544,-0.78087095,1.82131184,1.19258081,-1.19823466,0.53567513,0.06151848,0.90032560,1.45658100,0.84673671,1.77966192,0.52756493,1.67021328,1.18322225,-0.40687271,0.02331516,0.69491230,1.05044122,0.45186468,-0.69369180,1.75615126,1.17524761,-0.01724802,0.48596680,2.17142627,-0.49072351,-1.88145330,-0.52486709,-0.10657938,0.32738242,1.88252288,0.83989935,2.00232624,-0.51928718,1.73339238
GENE_008,0.86070986,0.76427043,-0.62948460,0.33613690,-1.61444107,2.03305856,-0.85507570,0.64960647,0.69005625,1.05251975,-1.71765848,0.23390397,1.51984146,0.18524614,2.99984017,0.60514595,-0.73766127,-0.13693643,-0.89707214,1.38374197,-2.21198587,-0.55026841,0.91029137,1.36228277,-0.13390260,-0.38443262,0.08909491,0.36327210,0.86107218,0.22641634,-1.75347979,1.07868786,-0.50032075,0.06580384,-1.89499728,-1.61758574,2.57208110,0.63181292,-1.40836737,1.23169564,-0.27489410,-1.17796887,1.34297936,-0.76118826,-0.34489149,-0.08629579,0.56873700,-0.89154787,2.22564670,1.24415292,1.31670674,0.38660116,0.62898205,-0.06724932,-0.20295302,0.07229900,0.73855643,1.06728480,0.88464311,0.34003534
GENE_009,0.01017464,-0.30762078,0.68640152,-2.22222345,0.13745923,-0.03642730,-0.51695020,0.32958343,-0.25775032,-0.20542204,1.02048586,0.95276732,-1.53672613,0.55202210,0.06141282,1.39137662,-0.54820257,-0.65327131,0.75967364,0.57250561,0.59382295,0.81013351,0.53083418,-0.08564327,2.53592681,1.01216225,0.58148892,-0.11980153,0.22844436,1.05992206,0.15198573,-1.28916495,-1.54761630,-0.55724034,-0.07580638,1.08746410,1.23446726,-0.26941546,1.27787432,-0.26421463,1.07656971,-0.40610437,-0.72251170,-0.08233630,-1.24459747,-0.53480977,1.17761379,-0.17651294,1.76344483,-1.47048037,-1.06954842,-0.45125281,1.45759540,0.89648064,0.59675531,1.51333803,-0.12785729,1.53958573,-0.05536563,-0.30765922
GENE_010,0.47695707,-0.85487749,-1.37373656,0.40105657,0.25762360,0.20650502,1.04698873,2.27346484,-0.19793679,-1.77135244,0.46139333,-0.00547981,-0.82613764,0.19058394,1.68315941,-0.82114217,-0.63420301,-1.49652227,-0.40540425,-1.21106741,0.84088944,-0.61709292,2.07091424,0.57485401,0.28015939,-0.79919679,0.18649683,1.01349285,1.88130103,-0.53078835,-1.23775295,0.91719348,0.67690903,-0.04212733,0.25508618,0.13043943,-0.45825544,-0.02016168,-0.31557378,-1.72149766,2.61498046,1.55204801,-0.19486445,0.91926217,-0.54980006,-0.25511340,1.19391561,0.36164167,-0.88675878,0.96988325,-0.22655066,0.24909018,-0.02974547,-0.19612545,-0.53330791,-1.17007719,-0.84214258,1.61139424,0.62728708,-0.64786678
GENE_011,0.43240558,0.95091553,-1.99792485,0.25947882,-1.05501383,0.32413295,-1.14915437,0.13435125,-1.66106695,0.14144147,-0.93483788,-0.86137915,0.60293792,0.54352512,-0.80398476,0.41670301,1.80407395,0.72572540,-0.35661652,1.11101495,0.78765108,0.65454863,0.62636347,-0.90738497,-0.60863895,0.77340549,-0.27417692,-1.64647839,0.60222568,0.24835938,-0.22607452,0.32116828,0.28600503,-0.69199739,-0.35168296,0.43509695,0.67929743,-0.50406710,2.53437293,-0.15862136,2.17080696,1.47895109,-1.05914809,-0.01022495,2.25472560,-0.48210855,-1.43748813,1.07422467,0.87901375,0.72156077,-1.02190560,0.21219657,-0.03189700,-1.48805000,-2.11378736,0.33073657,-1.42902415,1.77864128,1.14327350,-1.49890808
GENE_012,1.49001669,0.56920573,-0.19272007,0.57040605,0.67977034,1.48283407,-1.65399877,0.67678848,0.30131863,0.45429826,-1.05134167,-1.47091850,-0.50904153,0.30630036,-0.21308395,0.28470547,-0.02608957,0.25038342,0.42880948,-0.12830138,0.63795830,-0.83573107,-0.28070418,0.95474163,1.12439089,0.70635612,-1.17910882,-1.56597957,-2.83641622,-2.36237390,-0.94411574,1.20239539,2.17350851,0.18608379,0.03495679,-0.86563968,-0.00504914,-0.41536676,0.84701017,-0.16340249,0.57166472,-1.33877259,0.89201528,-0.03577128,-0.29141345,0.44007029,1.77663987,1.36659309,-1.42779915,-0.28036497,-1.76956524,-1.21003442,-0.11088274,-0.51508479,0.39518443,1.81139179,0.32918663,0.54218255,-1.23981725,1.13553529
GENE_013,-0.59080223,1.26665530,-0.50745578,0.22085558,0.12963100,-0.55253204,2.45746793,-0.39636086,-1.38233107,0.89554530,-1.33421579,1.77405046,-0.64611380,-0.82246402,0.93072338,-0.07173839,-0.40343243,0.88868151,0.10569689,1.62276591,1.14474762,0.03588840,-0.16950126,-0.04581806,0.35039127,1.41386499,-0.58414392,0.11012949,-0.54888996,0.55501459,-0.30240454,-0.15634452,0.85868544,-1.02187256,-1.44769389,-0.48539510,-0.43563419,-1.46109961,-1.43388548,-0.90417850,-0.11378318,1.68500169,0.16999578,-0.89382419,1.63586866,1.56173087,-1.03825999,-0.05880955,-0.51102266,0.08965966,-2.73702178,-0.33360920,-0.50998161,-1.75428936,-1.36374666,-0.30380170,0.42382927,-0.03995887,-0.00058427,-0.22192194
GENE_014,-1.33542780,0.12378917,-0.97262514,-0.65323702,-0.82617185,0.75483026,0.73674927,2.33680150,-1.46428606,-0.44728476,-1.07156542,0.24059380,0.54293646,-0.69643852,-1.16936158,1.26791293,-1.50985337,-0.32194873,-1.17555004,0.20032555,0.40880503,2.22201227,0.19467228,-0.45512201,-0.42159145,-1.75587872,-0.32185303,-0.52658455,0.29366434,0.32624704,-0.18606371,0.59125703,-0.19299075,1.19024736,1.76832874,0.27693188,0.63691099,0.41777402,0.06571487,2.38995195,-0.50953973,0.76297676,-0.16268639,0.26277782,-0.03120655,-1.73602496,-0.01752966,0.17093703,-0.10645398,-0.54140380,0.41433511,1.43204666,0.13896912,-1.06679456,0.33106335,1.26595614,0.45326165,0.15924130,0.25900360,-0.03245324
GENE_015,-0.23475509,0.25742922,0.29242894,-1.62844463,-0.05109556,0.24435446,-1.65251814,-2.04147978,0.51958763,-1.27372010,1.16675224,1.15550956,-1.24824641,0.31853826,-1.27405637,0.31408566,-0.09422399,0.86145982,0.53738848,-0.45010813,0.29544340,-0.16007132,-0.28523672,0.38149477,-0.42938450,1.15180190,-0.36762283,0.11551754,-0.30943298,-0.08429733,2.35115272,2.63865139,-0.73892330,0.30204563,-0.19824151,0.33761853,-0.40172052,0.72980642,-0.96837082,-1.36095225,0.64185810,0.13668194,0.56897346,1.49774919,-2.90357357,-1.38764353,1.67959912,-0.14311187,-1.26035181,-0.00397522,0.61971612,1.84075833,1.09171761,0.36594559,-2.00732701,-1.22735673,-1.26258721,-0.41148769,2.09291985,-0.89169970
GENE_016,-1.69539509,-0.51474175,0.86293024,-1.32969304,0.28472384,0.16591224,-0.15644435,-0.55644409,1.01964930,1.86773956,-0.98129357,-1.00184533,0.76483167,0.81202997,-0.52058253,-0.45927712,1.57524597,0.30009630,-0.64611727,0.00841099,0.12214287,-0.51193954,-0.07092804,0.62085384,0.87694082,0.11053856,-1.22300745,0.14864566,0.67310245,-0.48040572,-1.34638619,-1.31015029,-1.02751226,0.25481429,-0.71928606,0.78414934,-0.41454460,0.39201452,0.57821336,-0.99096867,-0.98390427,0.34079596,0.51897073,1.40472513,-1.72977335,-1.25473103,-0.24376130,0.53216621,-0.40315952,0.27376886,-0.27467703,0.76814291,-0.13345907,-0.71721861,1.73355569,-1.24443580,-1.02604966,0.55817216,0.16007249,1.90985889
GENE_017,-2.29265695,0.75200457,-1.31434864,0.81867538,0.80730818,0.60295489,0.59620629,-0.60926684,1.12226959,-1.23020668,0.40111945,-0.36285803,-0.09860388,-0.39725973,0.75386518,-0.04978880,0.33672100,1.99703400,-0.02550958,-1.21077599,-0.76579973,0.69125709,-1.08971217,0.43592714,-1.35830691,0.56365643,0.05829067,-0.83819247,0.08254917,-0.06418460,0.72968061,1.91797481,-1.28897652,-0.09940883,0.07559754,0.42589321,-0.62341496,-1.14538266,0.95767113,-0.86722868,-1.62610508,2.28426881,-0.23756557,0.31360990,-1.04630194,-0.45129372,0.90445833,1.54940235,-0.67793377,0.06982717,-0.24822228,-0.67254383,-1.52750783,1.07124910,0.82483775,-1.24923218,-0.21414589,0.77165077,-0.25228589,0.27523912
